,userId,venueId,venueCategoryId,venueCategory,latitude,longitude,neighborhood_id
44294,579,4c1e3a6efcf8c9b621e3ac0b,4bf58dd8d48988d163941735,Park,40.71825292,-73.99347946,90
44297,515,4cbb4eb90180721eb6d69e61,4bf58dd8d48988d166941735,Sculpture Garden,40.7354727,-73.99140199,134
44303,240,4c1bb9b5b306c928a4ad62b7,4bf58dd8d48988d1f1931735,General Entertainment,40.729924,-73.997424,293
44308,798,4c1d0fd5eac020a1258c47c2,4bf58dd8d48988d12f941735,Library,40.880589,-73.907878,108
44311,652,4f707a83e4b06208343781ee,4bf58dd8d48988d16f941735,Hot Dog Joint,40.73625445,-74.03012414,80
44317,383,4b9401b6f964a520ae6034e3,4bf58dd8d48988d1f6941735,Department Store,40.64440554,-74.22895432,12
44321,848,4555f6f7f964a520283d1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.725437,-73.99289173,6
44323,114,4f5a1623e4b004088f7d40d0,4bf58dd8d48988d125941735,Office,40.74150983,-73.99959696,200
44331,457,4d38a887b5abb1f730e8df98,4bf58dd8d48988d103951735,Clothing Store,40.76883184,-73.96759558,205
44336,84,4d8885e4ff45a0907a4003ae,4bf58dd8d48988d1c4941735,Restaurant,40.752833,-73.97321600000001,62
44337,710,4ca7cc08f47ea143b2936e21,4bf58dd8d48988d130941735,Building,40.82493255,-73.82053147,96
44338,553,4b201b3ef964a520472d24e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71301435,-73.87693452,228
44346,267,4c62082a58810f47f574061e,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.86593071,-73.86132638,243
44352,964,4c5326c930f92d7fb5f851b8,4bf58dd8d48988d1ca941735,Pizza Place,40.78004683,-73.80218451,3
44356,384,4a78348ff964a52046e51fe3,4bf58dd8d48988d196941735,Medical Center,40.76558907,-73.95272943,101
44362,901,4debd30822713dd973b7ca02,4d4b7105d754a06374d81259,Food,40.637859399999996,-73.78603619,272
44363,544,4a4281c6f964a520e9a51fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.76629856,-73.96040946,101
44370,384,4eea6b93b634ea557a6ab628,4bf58dd8d48988d1e4941735,Campground,40.74682806,-73.96917397,295
44373,384,4e71f43fb99345fbe84006d3,4bf58dd8d48988d126941735,Government Building,40.745379,-73.970883,295
44382,323,4b564121f964a520a50728e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.78153807,-73.95414722,261
44386,100,4b1c78f6f964a520b40724e3,4bf58dd8d48988d1fe931735,Bus Station,40.7760568,-73.94738674,261
44388,593,4ebc39092c5bf3359a1c0d5b,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.85229925,-74.07507969,214
44406,1,4af33b2af964a520edeb21e3,4bf58dd8d48988d128951735,Gift Shop,40.775911,-73.980051,38
44413,772,4c07ce55a9c076b0da733923,4bf58dd8d48988d16d941735,Café,40.70634669,-74.01650801,29
44415,515,4f5bbd39e4b0b28dd43047b8,4bf58dd8d48988d154941735,Cuban Restaurant,40.73830138,-73.99858121,200
44419,877,4c6990e28e7c0f47faf7df0f,4bf58dd8d48988d14e941735,American Restaurant,40.64464491,-73.98759133,143
44422,482,4bc73ff96501c9b696063e29,4bf58dd8d48988d110941735,Italian Restaurant,40.57448568,-74.11618778,246
44432,822,48e0bd97f964a5201a521fe3,4bf58dd8d48988d116941735,Bar,40.74735469,-73.98440041,47
44437,582,4eadc0eee5fad025f8443390,4bf58dd8d48988d163941735,Park,40.61095986,-74.11642866,291
44443,767,49de7b9ef964a52059601fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74038178,-74.030363,80
44446,482,4bc2548cabf49521d067c293,4bf58dd8d48988d110941735,Italian Restaurant,40.57417417,-74.11692188,246
44448,772,4b9180dcf964a5204dc133e3,4bf58dd8d48988d1fa931735,Hotel,40.71000223,-74.01300197,29
44452,692,4c89508abbec6dcb4235db58,4bf58dd8d48988d103951735,Clothing Store,40.6899458,-73.993092,160
44453,713,4bf1a9cb7077952162973e7c,4bf58dd8d48988d1e0931735,Coffee Shop,40.75025536,-73.9752865,62
44457,757,4b98ecd5f964a520935635e3,4bf58dd8d48988d112951735,Hardware Store,40.88584307,-74.06617641,98
44459,1001,4a74a7e6f964a52012df1fe3,4bf58dd8d48988d1f5941735,Food & Drink Shop,40.72796742,-74.00198422,293
44467,442,4f53d4ebe4b0d9ab7bfd70bb,4bf58dd8d48988d1e8941735,Athletic & Sport,40.78052513,-73.91516865,69
44474,707,4a22c7cef964a520887d1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.77455707,-73.90845138,69
44475,12,412e7980f964a520fd0c1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.720288000000004,-73.99952352,220
44476,736,4fa06226e4b0f8dae0f64f75,4f2a23984b9023bd5841ed2c,Moving Target,40.72571,-73.99645100000001,6
44477,283,4bd5f646cfa7b713c2c326da,4bf58dd8d48988d11e941735,Bar,40.72586029,-73.98442268,40
44479,332,4913fa79f964a52068521fe3,4bf58dd8d48988d11b941735,Bar,40.76916801,-73.98838398,265
44481,431,4ad738e6f964a520050921e3,4bf58dd8d48988d103951735,Clothing Store,40.74543931,-73.99825985,200
44483,312,4b58d651f964a520e36d28e3,4bf58dd8d48988d102941735,Gym / Fitness Center,40.73400887,-73.99245221,134
44484,347,4db6205ffa8c3502410a4d77,4bf58dd8d48988d1e8941735,Athletic & Sport,40.936696000000005,-74.03709535,269
44490,575,4b8c5b54f964a5207fcc32e3,4bf58dd8d48988d16a941735,Bakery,40.750699299999994,-73.99149381,254
44496,750,4e051caf62e100e58160d6b5,4bf58dd8d48988d184941735,Stadium,40.82850101,-73.92623155,132
44497,473,4b0593cdf964a5205fdf22e3,4bf58dd8d48988d199941735,College Academic Building,40.73903459,-73.99324991,134
44506,526,4a9317e3f964a520c71e20e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.75640413,-73.96761854,256
44507,443,4bc85cd76501c9b606ec3f29,4bf58dd8d48988d124941735,Office,40.75587836,-73.98721829,15
44514,744,4cb35256b4b0a35d201060ce,4bf58dd8d48988d1ed941735,Spa / Massage,40.7520179,-73.99089697,254
44531,625,4b604228f964a52050dc29e3,4bf58dd8d48988d196941735,Medical Center,40.5858164,-73.96542026,21
44533,619,4bdb79f32a3a0f476156afb6,4bf58dd8d48988d162941735,Other Great Outdoors,40.72327781,-74.25283986,93
44540,755,4fa06c6ae4b0f72150da2626,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.927153999999994,-73.996521,22
44544,473,4b8d236ff964a520d5e932e3,4bf58dd8d48988d135941735,Theater,40.75779634,-73.98970901,81
44549,142,43276800f964a520b8271fe3,4bf58dd8d48988d123941735,Bar,40.73481199,-74.0079752,147
44553,772,4d81502470d18cfa8b41af94,4bf58dd8d48988d142941735,Asian Restaurant,40.709183,-74.013429,29
44561,710,4c571428ea05ef3b138317d3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.89223436,-73.81992817,150
44564,73,4b43ecaef964a52021ee25e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.82264319,-73.94223690000001,233
44566,1071,4b6c7fe6f964a520043f2ce3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.76110946,-73.96909935,256
44584,686,4a739322f964a520dbdc1fe3,4bf58dd8d48988d121941735,Bar,40.7593327,-73.98519241,15
44591,539,4a3435e4f964a520e59b1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.75906597,-73.97063100000001,256
44595,978,4e333da418a8efdb1757321b,4bf58dd8d48988d103941735,Home (private),40.72955814,-73.97712596,184
44600,1039,43485d80f964a52098281fe3,4bf58dd8d48988d14e941735,American Restaurant,40.8007073,-73.9678883,56
44602,1047,4b69d51bf964a52009b72be3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.79145875,-73.94475059999999,87
44606,271,4be49f9abcef2d7f92d502e5,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.84098974,-73.94512372,273
44607,1069,4e187692183880768f40fc76,4bf58dd8d48988d172941735,Post Office,40.83374892,-74.25019741,206
44608,271,4bd4ae1c6f649521bfe56dec,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.840786,-73.94502759999999,273
44610,84,4c4dd825f53d0f473798a7a5,4bf58dd8d48988d124941735,Office,40.75308236,-73.9727382,62
44620,981,49cc3f73f964a52057591fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.7421396,-73.98082919,264
44623,463,4c55f04930f92d7f7045f1bc,4bf58dd8d48988d1cd941735,South American Restaurant,40.774574,-73.95094399999999,261
44629,428,4c03ec9b187ec928744bb67b,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.62269222,-74.02811018,104
44633,582,4c8bc1e1ed3ab60c7f196121,4bf58dd8d48988d124951735,Automotive Shop,40.635392700000004,-74.07585382,241
44641,757,4b4a0711f964a520547826e3,4bf58dd8d48988d1fb931735,Hotel,40.820815,-73.975865,130
44646,362,4a89ad04f964a520a70820e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.763374,-73.96761,205
44647,401,4d35113b62a22d432a40049b,4bf58dd8d48988d11b941735,Bar,40.66336832,-73.99132165,17
44648,315,4ed3dc2eb8f7971d6eab9f6b,4f2a25ac4b909258e854f55f,Neighborhood,40.6784679,-73.86698289,54
44650,89,4cd4b85efb595481fc2dda50,4bf58dd8d48988d103941735,Home (private),40.67022342,-73.97712596,17
44651,1001,4aeca56bf964a520d6c921e3,4bf58dd8d48988d120941735,Bar,40.73273842,-74.00202439,293
44659,113,4bfdd07ef61dc9b635a99fde,4bf58dd8d48988d145941735,Chinese Restaurant,40.75589776,-73.76729786,68
44662,579,4cd37295baf2f04dfc22afa3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71522163,-73.99872468,90
44664,170,4beddf52767dc9b62aa0d3e9,4bf58dd8d48988d103941735,Home (private),40.71478703,-74.01238511,292
44670,43,4af0a80ff964a52004de21e3,4bf58dd8d48988d14e941735,American Restaurant,40.77924157,-73.77649784,225
44676,842,4f0fa01de4b0aabf15ee5299,4bf58dd8d48988d103941735,Home (private),40.67661471,-73.88307006,54
44677,483,4c0d359298102d7fbad5e106,4bf58dd8d48988d163941735,Park,40.62861075,-73.93906116,39
44678,17,4ee94693b634ea5579238654,4bf58dd8d48988d116941735,Bar,40.73025075,-73.98592472,277
44684,436,4ab14f02f964a520f76820e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.7694918,-73.91657352,257
44685,417,4729e375f964a520e74b1fe3,4bf58dd8d48988d1fa931735,Hotel,40.76517921,-73.97187154,205
44686,1071,4dea2e7f1f6e3ddebdc4453b,4bf58dd8d48988d110951735,Salon / Barbershop,40.80235566,-73.94748869,129
44689,84,4a90286ef964a520451620e3,4bf58dd8d48988d147941735,Diner,40.76688552,-73.92162949,257
44691,84,4abd30e1f964a520ed8820e3,4bf58dd8d48988d1fe931735,Bus Station,40.766901000000004,-73.921426,257
44703,789,42d84e00f964a5202a261fe3,4bf58dd8d48988d116941735,Bar,40.79550441,-73.93579555,231
44705,217,4db82c314b22f2ddb635c34b,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.82527989,-73.89971858,114
44709,683,4d95f4f1af3d236a48e9fdc6,4bf58dd8d48988d1c8941735,African Restaurant,40.68926191,-73.96910191,23
44711,649,3fd66200f964a520e5e31ee3,4bf58dd8d48988d116941735,Bar,40.72168,-73.987588,187
44715,424,4ba245f2f964a520d0e837e3,4bf58dd8d48988d120941735,Bar,40.753267,-73.974073,62
44719,377,4e7887901850c4d4d8d174c5,4bf58dd8d48988d124941735,Office,40.75510827,-73.92532825,123
44723,917,4a537663f964a5204cb21fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.7201686,-74.00398697,220
44727,932,4e157437aeb733245ecf3a43,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.80095259,-73.95901468,186
44732,84,4c8872cd7223b1f762e12ba8,4bf58dd8d48988d1c3941735,Moroccan Restaurant,40.76652111,-73.91299274,216
44733,84,4ded31a052b13dda25dba0e8,4bf58dd8d48988d128941735,Office,40.76780839,-73.91025416,69
44737,90,437bc800f964a520782a1fe3,4bf58dd8d48988d10e941735,Greek Restaurant,40.745266,-73.978337,295
44750,70,4d6a97469bd6a143cb386fdf,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.65602221,-73.94689745,73
44751,526,4a831350f964a52008fa1fe3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.75677384,-73.96724546,256
44753,741,4ed65b628b816659937cf5c6,4bf58dd8d48988d1cb941735,Food Truck,40.770919799999994,-74.02910614,237
44761,878,4b894ff4f964a520ad2a32e3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.7242016,-73.95099163,194
44762,200,4e3b522852b1a04afefc6e88,4bf58dd8d48988d103941735,Home (private),40.7657395,-73.95361626,101
44769,824,4edd3f439911a3e7908491f0,4bf58dd8d48988d110941735,Italian Restaurant,40.85784624,-74.02500601,141
44775,692,488f2318f964a5205b511fe3,4bf58dd8d48988d16c941735,Burger Joint,40.6687021,-73.9851178,17
44778,802,4b58d029f964a5207c6c28e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60817203,-74.00209899,176
44783,266,4e9367e161af7a8836d96090,4bf58dd8d48988d1f7931735,Airport,40.722336999999996,-74.01362900000001,292
44786,498,4b32b549f964a520561225e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.735510999999995,-73.99252890000001,134
44787,745,3fd66200f964a52025eb1ee3,4bf58dd8d48988d116941735,Bar,40.72898802,-73.988404,277
44789,127,4e760aa5b61c22c638709910,4bf58dd8d48988d1fa931735,Hotel,40.72196149,-73.95811021,278
44790,410,429ba900f964a5209d241fe3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.71434823,-73.96083995,278
44796,1039,4a038994f964a520c5711fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.795840000000005,-73.96887687,56
44804,337,4bbfcca5abf49521885abe93,4bf58dd8d48988d116941735,Bar,40.85388356,-74.23130765,136
44808,578,4b402638f964a5203eb625e3,4bf58dd8d48988d14c941735,Wings Joint,40.7609847,-73.96376723,256
44820,757,4b1710dcf964a520bcc123e3,4bf58dd8d48988d149941735,Thai Restaurant,40.82621664,-73.97532093,130
44825,167,4f971b6de4b0d010abf56785,4bf58dd8d48988d11b951735,Flower Shop,40.72161484,-73.98786106,187
44831,80,4a6ef6bef964a5201dd51fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.68223915,-73.99608487,160
44832,982,4b5de173f964a520c67129e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.67756841,-73.97975742,95
44839,806,4a120c6cf964a5206f771fe3,4bf58dd8d48988d16c941735,Burger Joint,40.76341099,-73.97274394,110
44840,497,4b58b8a6f964a520686728e3,4bf58dd8d48988d122951735,Electronics Store,40.86265972,-73.89704297,27
44841,497,4e164fcae4cd70c587b79d62,4bf58dd8d48988d1f6941735,Department Store,40.8625384,-73.89737599,27
44844,83,4c65d31d19f3c9b6c44e9eff,4bf58dd8d48988d116941735,Bar,40.88987955,-74.03848990000002,170
44852,84,4e8df99330f8fd4d520d3bbb,4bf58dd8d48988d1d4941735,Bar,40.767225,-73.908868,69
44853,84,4c5a2aa52091a593b6ec5ed0,4bf58dd8d48988d119941735,Bar,40.766979,-73.91250699999999,216
44854,84,4d1ee95d2eb1f04d4a85e4c1,4bf58dd8d48988d119941735,Bar,40.7666,-73.912719,216
44860,956,3fd66200f964a5202ae31ee3,4bf58dd8d48988d171941735,Event Space,40.72376553,-74.00845723,147
44865,122,4d9e607f91af6ea8e68c83e8,4bf58dd8d48988d1e2931735,Art Gallery,40.72206313,-73.99199724,6
44869,1054,4b02bee4f964a5209f4922e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.83030699,-74.14342403,58
44877,255,4ef3da15e5fa4c35052946d9,4bf58dd8d48988d103941735,Home (private),40.68178466,-73.98887973,160
44882,703,4eb601def790d87d02ffec11,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.72004325,-73.9880734,187
44892,246,4c5ef6597735c9b6d42e9372,4bf58dd8d48988d147941735,Diner,40.757731,-73.963406,256
44895,774,4c73c14613228cfa416c2e65,4bf58dd8d48988d130941735,Building,40.76045695,-73.94389529,157
44897,7,4f6a68d3e4b0bcd825b81f85,4bf58dd8d48988d1c4941735,Restaurant,40.80830022,-73.94510649,129
44907,497,4ca02134542b224bc5a303a0,4bf58dd8d48988d12b951735,Bus Station,40.8107996,-73.9274199,63
44908,497,4ca2065a542b224b0c5713a0,4bf58dd8d48988d1fe931735,Bus Station,40.81076714,-73.92728212,63
44911,805,4f18c2bae4b01afe9b095a02,4bf58dd8d48988d17a941735,Cajun / Creole Restaurant,40.72729129,-73.99377823,6
44914,80,4b6c1e8af964a520cc242ce3,4bf58dd8d48988d10a951735,Bank,40.68092252,-73.99648085,298
44936,318,4f6d2bace4b01489b9682d5f,4bf58dd8d48988d130951735,Taxi,40.700722999999996,-73.99050600000001,137
44940,716,4b5adcd6f964a520d4d728e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.68517005,-74.09989783,181
44941,413,4c16d8e0583c9c74ff0c40a4,4bf58dd8d48988d11b941735,Bar,40.740190999999996,-73.79112788,49
44946,1083,4a956d28f964a5202d2320e3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.732958,-73.98640400000001,277
44953,20,42c9cd80f964a520df251fe3,4bf58dd8d48988d116941735,Bar,40.673543,-73.967318,177
44957,1059,4f8ba1fee4b002b90d47381d,4bf58dd8d48988d11e941735,Bar,40.710770000000004,-73.967662,278
44958,572,4283ee00f964a52091221fe3,4bf58dd8d48988d118941735,Bar,40.74092411,-74.02982004,80
44963,99,4baff2e6f964a520b02d3ce3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.9260436,-73.99680221,22
44978,755,4bbb8009e436ef3bf0685564,4bf58dd8d48988d10a951735,Bank,40.92771586,-74.02596474,269
44983,363,4dd6b3bd81dcd5bca59a8276,4bf58dd8d48988d11e941735,Bar,40.723733,-73.951196,194
44994,497,4c7510ae604a370409858149,4bf58dd8d48988d163941735,Park,40.88195811,-73.91007044,108
44997,384,4a1469e1f964a5203d781fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.718799,-74.01029100000001,292
45002,524,4a7e0fd0f964a520d1f01fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.748003999999995,-73.893714,169
45006,706,4d7a97ebcbaf54811602e024,4bf58dd8d48988d12b951735,Bus Station,40.68427742,-73.72862577,148
45013,703,4e0eb8c5483bc2b5f48509b4,4bf58dd8d48988d11f941735,Bar,40.72035259,-73.99954531,220
45016,974,4d4d70c9b887a1cd88cabba0,4f2a25ac4b909258e854f55f,Neighborhood,40.80486852,-73.96618903,186
45026,741,4e17f0cdc65b6bfb590a28ec,4d4b7104d754a06370d81259,Arts & Entertainment,40.78861347,-73.98050565,195
45028,10,4ce8aa6dbaa6a1cdc1b12f6c,4bf58dd8d48988d103941735,Home (private),40.74932295,-73.97712596,62
45036,974,4dc2e19eb0fb490416b9d8c6,4bf58dd8d48988d129951735,Train Station,40.75017184,-73.99393857,254
45063,334,4f9f6006e4b08f85153de834,4bf58dd8d48988d12e941735,Government Building,40.73125061,-73.99203901,134
45064,779,4c599a716407d13aac91b228,4bf58dd8d48988d103941735,Home (private),40.80054428,-74.12986841,153
45065,506,4fa0bcc1e4b0f5a96db8c557,4bf58dd8d48988d1e7941735,Playground,40.7270546,-73.94717407,194
45071,880,4dfd11b3d4c001cca36ecde0,4bf58dd8d48988d1f6931735,General Travel,40.76766708,-73.98207032,265
45081,363,4b6dfa4ff964a520a1a02ce3,4bf58dd8d48988d11e941735,Bar,40.71119298,-73.9609203,278
45082,30,4ec562490039b25e04688ac7,4bf58dd8d48988d162941735,Other Great Outdoors,40.70912513,-74.01054204,29
45087,524,4daaae37cda1652a2b928de7,4bf58dd8d48988d119941735,Bar,40.766329,-73.91253412,216
45088,880,4b4e69d9f964a520d2ec26e3,4bf58dd8d48988d1fd931735,Subway,40.77500059,-73.91200304,69
45107,527,4e8a3b0e29c2b5bbaf1628cc,4bf58dd8d48988d130951735,Taxi,40.79337665,-73.95706886,87
45119,413,4c3d6ba2933b0f47326ae521,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.858994,-73.88655200000001,162
45131,50,4b9d2c72f964a520629636e3,4bf58dd8d48988d146941735,Deli / Bodega,40.719533,-73.84284136,164
45137,355,4a732bf6f964a520c1db1fe3,4bf58dd8d48988d148941735,Donut Shop,40.59601648,-73.98437746,255
45138,632,4bafa762f964a5202c143ce3,4bf58dd8d48988d1a5941735,College Academic Building,40.81012095,-73.96114990000001,186
45152,923,4f97a579e4b075734624c95b,4bf58dd8d48988d103941735,Home (private),40.65220328,-74.12986841,281
45154,419,4edfd20eb8f76b6e9e18d4ad,4c38df4de52ce0d596b336e1,Parking,40.78094874,-74.05915484,116
45166,50,4dc4ce72d164eb9c9fdfba1d,4bf58dd8d48988d116941735,Bar,40.71056794,-73.85126600000001,102
45171,254,4b5aba19f964a52041d228e3,4bf58dd8d48988d14e941735,American Restaurant,40.91294113,-73.89665253,64
45177,69,4cc55448bde8f04d6763b04b,4bf58dd8d48988d1fe931735,Bus Station,40.82358179,-73.84269604,154
45178,69,4ee67c3d6c25be9632557a82,4bf58dd8d48988d103941735,Home (private),40.83127645,-73.85954899,191
45298,67,4e56b2fafa760933c137d280,4c38df4de52ce0d596b336e1,Parking,40.85898968,-73.88162971,162
45307,838,4e26097afa7682ed22fdd537,4bf58dd8d48988d174941735,Office,40.757444,-73.985709,15
45308,84,4e343c18d22d3229f5a871a9,4bf58dd8d48988d1fc941735,Laundry Service,40.76787157,-73.91123018,69
45312,84,4e1baf46e4cd1f7c5d79fa6d,4d4b7105d754a06376d81259,Nightlife Spot,40.76659072,-73.91292959,216
45315,84,4e482fc562e148603b8a3a5c,4bf58dd8d48988d103941735,Home (private),40.75903989,-73.9065883,216
45341,560,4e92dff67ee629d9b47f82ac,4bf58dd8d48988d12b951735,Bus Station,40.84811874,-73.86695418,299
45357,37,4e57cc89b0fb4c4d61f5cd69,4bf58dd8d48988d1c5941735,Sandwich Place,40.71323646,-74.00915157,292
45359,370,4e34efe3cc3fe231d8bce513,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.72050843,-73.98153084,40
45370,497,4cb1d52baef16dcb4b6cbc54,4bf58dd8d48988d104941735,Medical Center,40.88114932,-73.90878438,108
45376,355,4bb79c5498c7ef3b050f3002,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.812373,-73.89599108,114
45378,355,4dda03bf2271c5d36d7929c8,4bf58dd8d48988d1d6941735,Bar,40.81092949,-73.89244506,114
45379,355,4cfe98937945224be08396e7,4bf58dd8d48988d1e0931735,Coffee Shop,40.81660855,-73.89223137,114
45380,304,4aecd5d9f964a520a6cb21e3,4bf58dd8d48988d148941735,Donut Shop,40.74302872,-73.91902093,24
45392,355,4c75236bff1fb60c7147f5a7,4bf58dd8d48988d124941735,Office,40.81329536,-73.89356347,114
45393,84,4f558a35e4b06e95a364ef15,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.76583537,-73.91265975,216
45395,355,4f1e6a15754a050b119a4c89,4bf58dd8d48988d159941735,Other Great Outdoors,40.81505401,-73.89568448,114
45399,355,4e76b8aeb993a71aa486ef6d,4bf58dd8d48988d103941735,Home (private),40.82981420000001,-73.91834636,132
45400,355,4c7fbb64171b224b3f9d11b1,4bf58dd8d48988d124941735,Office,40.81494838,-73.89236343,114
45414,809,4ba940d1f964a5205f183ae3,4bf58dd8d48988d124941735,Office,40.73373679,-73.99094862,134
45454,774,4c9252f5ae45224b734bef97,4bf58dd8d48988d113951735,Gas Station / Garage,40.83297348,-74.14450566,58
45475,506,4f840cd0e4b03e850b880f25,4bf58dd8d48988d1e2931735,Art Gallery,40.79286719,-73.92669082,231
45541,1082,4f9e7c2ee4b0d2bd647027b5,4f4531504b9074f6e4fb0102,Train Station,40.69557905,-73.82269117,10
45553,383,4b672e79f964a520dc3f2be3,4bf58dd8d48988d1fc931735,Light Rail,40.78049159,-74.18785155,152
45567,946,4e942ce82c5b36f32252b3cb,4bf58dd8d48988d13b941735,School,40.673465,-73.73199100000001,52
45583,467,4bae75aef964a52012b53be3,4bf58dd8d48988d148941735,Donut Shop,40.62515711,-73.96192477,210
45584,650,4bc9e211fb84c9b6d8cb1b3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.75890596,-73.97889079,110
45652,472,4f984ef3e4b0a6559c7cc3c4,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.7984262,-73.96144836,186
