,label,latitude,longitude,venueId
23275,54,40.67767432,-73.87190776,4e788c54b0fb305db5e42a22
23276,216,40.75219868,-73.90962124,4bc3478b74a9a593e248d4f6
23277,216,40.75336388,-73.90762462,4e9222f52c5b7223b96be04b
23278,169,40.75582345,-73.8810517,4ab12715f964a5203f6820e3
23279,199,40.7577735,-74.00065287,4dda880b45ddced820d01235
23280,134,40.737064000000004,-73.992362,4c9277bed2e1a1430eaeca26
23281,292,40.719772999999996,-74.008611,4bda525dc79cc928fd8e7ee9
23282,245,40.84851847,-73.9113163,4cd21cee1ac7a1cd743b2392
23283,157,40.74358406,-73.93599647,4c2a4a34c758e21eb8693a3f
23284,261,40.77730975,-73.95212098,4c5f0c5f2815c9289d35b967
23285,293,40.73548668,-74.0033213,449e952ef964a520bc341fe3
23286,47,40.74625711,-73.98311485,49e8b08bf964a5206c651fe3
23287,155,40.70765083,-74.00402714,4b521d9bf964a5201f6927e3
23288,165,40.7111427,-74.21570019,4e937ac49a5267bd66a5d1d9
23289,213,40.815687700000005,-74.21979,4bbf695798f495215d9dd263
23290,113,40.84984312,-73.93476799,4bb91f973db7b7130e07229a
23291,270,40.87993484,-74.20686664,4d41ea7eaed776eb72d66897
23292,165,40.71063986,-74.21389434,4ee511067ee5cae3f1781a8a
23293,26,40.70026132,-73.92080065,4df37bd422718759f81fdb15
23294,290,40.91491116,-74.00319506,4d2b6b488292236ad7e933bb
23295,90,40.71648,-73.99660873,4b532be5f964a520059127e3
23296,75,40.74442688,-73.99286540000001,4ad8ece1f964a520141621e3
23297,209,40.653185,-73.89238399999999,4dd9125a8877f11510111c9f
23298,209,40.656365,-73.895137,4f6b5285e4b023433eaf44ae
23299,237,40.77764559,-74.02505765,4ed397e90aafd186929e822a
23300,11,40.830394,-74.205737,4bfff03192a6c928255643e2
23301,81,40.75887917,-73.99373531,4f735502c2ee7d5387a2ce83
23302,155,40.70925738,-74.006566,4b632037f964a520e7642ae3
23303,206,40.82577782,-74.23052242,4b40d9dbf964a5202fbc25e3
23304,295,40.746137,-73.97943217,49edfd4ff964a5200b681fe3
23305,157,40.74739874,-73.93213304,4f6c5d3fe4b0f577d0d4c309
23306,26,40.69825884,-73.92515659,4f11f715e4b03856f0f2beb5
23307,200,40.74154965,-73.99974042,4a9c39bdf964a5207e3620e3
23308,80,40.74414182,-74.02895363,4fa9bc66e4b0dc75b9fa920e
23309,220,40.723343,-74.00348699999999,4b27b749f964a520d88824e3
23310,62,40.757034000000004,-73.978183,4ea87ca5dab4888810ccd440
23311,11,40.83113372,-74.20568883,4b648193f964a52016b92ae3
23312,14,40.92654859,-73.83903623,4f6025e5be77d561cd444442
23313,227,40.86841604,-74.02233214,4ba19d8df964a52006c437e3
23314,199,40.76438884,-73.99577379,4b6ab509f964a520e4dc2be3
23315,74,40.895424,-73.97147679999999,4fcfa336e4b0ef77527872a6
23316,113,40.84992937,-73.92929139,4d46df6359ca2d4364d22f0f
23317,155,40.70659884,-74.00603561,4b17f1c0f964a52003ca23e3
23318,129,40.80654265,-73.95387169,4b456cd8f964a520840c26e3
23319,232,40.57294912,-73.98437440000001,4c39d1c60a71c9b6110b43c9
23320,261,40.78078515,-73.95472527,4beac054f90e9c745f73e3ed
23321,15,40.75374289,-73.98481937,4b2790faf964a520708724e3
23322,261,40.77950154,-73.95614147,4b997948f964a5201a7d35e3
23323,6,40.72159035,-73.99524100000001,4b12dc90f964a520a48f23e3
23324,200,40.742470000000004,-73.99767,4b48d076f964a5203d5826e3
23325,155,40.70739546,-74.0079752,4fbbf0fbe4b0ffe1780b71e2
23326,137,40.70629486,-73.99711490000001,4e713390fa766da6339dc53f
23327,75,40.7407155,-73.99223413,4b71b836f964a52057582de3
23328,38,40.777315,-73.977942,4c4b6e585609c9b6a6d01b91
23329,129,40.81407898,-73.94262094,4ac2836ef964a5207a9920e3
23330,218,40.76084762,-73.83058309,4c3506a616adc928102cc69c
23331,218,40.76077471,-73.82919312,4d93bb198deb8cfafd6130c0
23332,151,40.74696037,-74.17553684,4dbdd192fa8cee7273711739
23333,218,40.76177814,-73.83262781,4ee1707e775b247302bfdaa5
23334,132,40.83019924,-73.92170198,4c9c93909975a143731b33cf
23335,63,40.81104269,-73.92716289,4f3cdb63a17c8a4ed1dbd51e
23336,47,40.7462157,-73.98146771,4b68412cf964a520396e2be3
23337,63,40.81230397,-73.92959565,4d2a148a849f3704c1ba8441
23338,267,40.914337100000004,-74.05793800000001,4c8bf2e85e38b1f79de42cf9
23339,40,40.7219475,-73.98159397,4cfe936662a38cfa70665932
23340,109,40.68575563,-73.9167934,4eaec703d3e32ee0dee6b867
23341,294,40.734938,-74.0497613,4dac796d8154abafc2d87f87
23342,77,40.91656103,-74.07664776,4bd0828e9854d13afed6f74d
23343,154,40.82503771,-73.85924175,4c30d45a7cc0c9b6c5e8ed9a
23344,125,40.68499609,-73.94186034,4e24b451fa76c80b5f59bbc7
23345,6,40.72347874,-73.99283097,4a81f71cf964a52025f81fe3
23346,155,40.706363,-74.003206,4a6a36aaf964a520d9cc1fe3
23347,214,40.85634435,-74.06637741,4b995acff964a520587535e3
23348,15,40.7568163,-73.98616805,4a996d8df964a520432e20e3
23349,19,40.64344493,-73.78029585,4d264f9a888af04dfe24b2af
23350,147,40.726649,-74.003615,4ba3f1e6f964a520277038e3
23351,263,40.63589846,-73.93297692,4fad263fe4b00ef4659f9150
23352,244,40.765723,-73.982902,4bddbec4e75c0f47356fc503
23353,120,40.70691595,-73.79161443,4d53e91365586ea8657770c8
23354,90,40.715813,-73.997566,4c1f5c9f920076b06798c4e9
23355,155,40.709734000000005,-74.008903,3fd66200f964a520c3e81ee3
23356,80,40.73712241,-74.02769132,4a7e340cf964a5206cf11fe3
23357,96,40.816355,-73.82426211,4db497430437fa536a2f520b
23358,104,40.62250187,-74.02772575,4e3c55c9ae6045423656396d
23359,104,40.6155823,-74.03412903,4b622fd6f964a520e83a2ae3
23360,205,40.76790698,-73.9709073,4e77a57b1f6e072f14a37bed
23361,29,40.70517691,-74.01639325,4bfd567383bbd13a5dfa62c5
23362,293,40.736115999999996,-73.99770600000001,4cd0947c7f56a143df13cfa6
23363,62,40.75478832,-73.97370816,425db280f964a520fe201fe3
23364,212,40.68989645,-73.98316741,4be9f3fcf90e9c74ba5ae3ed
23365,62,40.75673069,-73.9737426,4be5cd62910020a1d884d314
23366,205,40.76247229,-73.96876072,4a58c442f964a520d0b71fe3
23367,129,40.80380915,-73.94804549,4e398e0118380f8ec551ae01
23368,260,40.7058052,-73.80212707,4fccb1abe4b09949e4c9f0db
23369,95,40.68529806,-73.97714605,4b575181f964a520173128e3
23370,110,40.76213370000001,-73.97995255,4b2fc9aef964a520efef24e3
23371,295,40.74654168,-73.97296429,4f4bebde6d86aa3c0bb0e7ce
23372,95,40.68479692,-73.97722066,4e77b2b0aeb780be0b35934e
23373,141,40.855728000000006,-74.04220600000001,4bf40c2c6a31d13aa545952e
23374,218,40.75850712,-73.83094494,4ed6cbbc2c5b95fea112f6f4
23375,254,40.752717,-73.990542,4e567c7afa763b20fd0d56ef
23376,65,40.79659549,-74.19749979,4adce552f964a520506221e3
23377,218,40.7612955,-73.83177776,4b3bed47f964a5208c7e25e3
23378,96,40.82808973,-73.8185498,4c65d356e1da1b8dfe6999c3
23379,184,40.72975336,-73.98396424,4c1231cd7f7f2d7f81cadc68
23380,152,40.78825884,-74.19491708,4b01d8a0f964a520dc4522e3
23381,31,40.73858985,-74.00362545,49f33380f964a5206d6a1fe3
23382,75,40.74517465,-73.99251533,4fcfd213e4b036a250ac537c
23383,211,40.67791846,-73.90358839,4f578ad5e4b0fe65d38510de
23384,137,40.69645381,-73.99120113,4c0596d491d776b087a8f7f9
23385,199,40.76235092,-74.00344755,4a6bae18f964a52094cf1fe3
23386,184,40.73000820000001,-73.98076178,4b8448f5f964a5206f2c31e3
23387,141,40.84034628,-74.0480298,4beb64d462c0c9285c2de2d4
23388,87,40.7908745,-73.94222486,4cc6ec471e596dcb1875e167
23389,56,40.79755541,-73.97066624,4ac0e60bf964a520e89420e3
23390,231,40.796172999999996,-73.935448,4bf94131b182c9b61399785a
23391,250,40.88792838,-73.86137806,4e95b2096da1161254a1c2ad
23392,211,40.67904982,-73.90381805,4cd4def4b2a437040f907a44
23393,220,40.72171152,-74.00642583,4fc10ef6e4b0f6b4edcd8db6
23394,30,40.81435179,-74.10981602,4b636accf964a52045782ae3
23395,254,40.74911015,-73.99416447,4b80be74f964a520af8930e3
23396,79,40.56486808,-73.87685413,4fc6abfce4b0d7c764e52b88
23397,31,40.742889,-74.007751,4e3b2e4662e19d6109509a11
23398,36,40.7546694,-73.84812355,4bff4281daf9c9b68c0cfaef
23399,81,40.7663784,-73.99178076,4ad395b4f964a5200ee520e3
23400,267,40.917982,-74.06030200000001,4bc4e88a0969a593162b636e
23401,256,40.76109939,-73.96892716,4c06cdcb8a81c9b68e4a2690
23402,254,40.74957334,-73.99262437,4e6fcd71d4c0bef90ad5432c
23403,220,40.721483,-74.00183299999999,4c7956d42d3ba143c1de8dd0
23404,2,40.772076,-73.958416,4fcfdfe8e4b00dbf7d6e88c0
23405,127,40.89219381,-74.11800474,4b9d5734f964a5200ea536e3
23406,194,40.72589282,-73.95223618,4a916646f964a520141a20e3
23407,176,40.61849976,-74.00853729,4f974508e4b0e09d5c82ff3a
23408,161,40.757388,-74.153327,4c7240fa4bc4236af2bdca7a
23409,151,40.74738701,-74.16574001,4bc5c3c84a9aa5933fdd067b
23410,277,40.72487297,-73.990142,43713c00f964a520ff291fe3
23411,57,40.86657329,-73.82648209,4c9fc2d354c8a1cde9ff994b
23412,6,40.72171009,-73.99754251,4ad53cf1f964a5207b0221e3
23413,277,40.728770399999995,-73.98825131,4b87f719f964a520a1d531e3
23414,75,40.74508571,-73.98802175,4b92f38af964a520d42934e3
23415,162,40.850984000000004,-73.89433000000001,4e498c61a80997a2dbe7a7a6
23416,296,40.86754379,-74.1565472,4dc592171f6ef43b8a196d2e
23417,129,40.81022803,-73.95352729,4c25554f136d20a14179e361
23418,168,40.74899617,-74.21214029999999,4e91bf4561afcfde2a59a226
23419,265,40.770641999999995,-73.982845,4e7388f288778d253b2c022c
23420,129,40.81569907,-73.94736241,4d9f3eb091af6ea8229595e8
23421,200,40.74196465,-74.0009111,4e8783765503f31f6269232e
23422,82,40.7491622,-73.9065883,4fcd726ce4b0d49882078a21
23423,242,40.69574003,-73.74724844,4c1d519deac020a1b00d48c2
23424,242,40.69581437,-73.74230679,4c6efa6ed7fab1f73b055ac9
23425,108,40.878496999999996,-73.898226,4d776879bc888cfa8df2e873
23426,99,40.81009,-74.16043499999999,4f7e3928e4b0f6968e82759d
23427,144,40.73512606,-73.87440216,4a7f602cf964a520d5f31fe3
23428,145,40.60440478,-73.95518041,4c86329b51ada1cd32bd3d10
23429,75,40.74527598,-73.99200457,4f19d1a5e4b0f066f72876d3
23430,235,40.65453379,-74.00415913,4b5b6febf964a5200cfe28e3
23431,277,40.72624437,-73.98780941,4b532672f964a520619027e3
23432,187,40.714667999999996,-73.990453,4a6fa0c2f964a520a5d61fe3
23433,77,40.91847,-74.076888,4d02979be350b60c7ee37742
23434,61,40.89373443,-73.77499414,4b4ba67ff964a520d8a226e3
23435,260,40.70593729,-73.80900307,4b8aa812f964a520eb7732e3
23436,244,40.7655548,-73.98229989,4e8106fbf5b967db64540005
23437,240,40.94385563,-73.99382953,4c559e6d4623be9ac873c7f4
23438,240,40.944253499999995,-73.99377788,4df0067ac65b0270f3a1ba04
23439,3,40.77350571,-73.80073403,4d9b735a913a236aaeaa9f08
23440,126,40.625252,-74.136899,4bb66a061344b7133b789d04
23441,131,40.636412,-73.739306,4b5fb258f964a520b3c829e3
23442,150,40.89369421,-73.81992817,4d540d4e08a7b1f785f23892
23443,150,40.89433632,-73.82361588,4b895e59f964a5208b2f32e3
23444,62,40.75673069,-73.97406975,4ce48f41b4373704e006f4ce
23445,129,40.80452693,-73.94758054,4f02532d93adc8245b0b1e85
23446,205,40.76457,-73.970724,4a01d00ff964a520ff701fe3
23447,53,40.71490965,-73.95004307,4b2e6897f964a520a4df24e3
23448,70,40.727055,-74.076788,4c2cc830d1a10f470ffbf964
23449,22,40.91872206,-73.98887973,4d485a792165721e733dc6d7
23450,181,40.69342094,-74.10328332,4c7acd0281bca09389a40115
23451,118,40.74969536,-74.03407574,4cb634251b0af04d51e4ce25
23452,160,40.682295,-73.99347,4266ed00f964a5203d211fe3
23453,173,40.65322454,-73.94989956,4cd01c7a6200b1f73e39d228
23454,212,40.69601427,-73.9823458,4dcbeca0e4cde609a3a37aae
23455,212,40.69475201,-73.98378633,4d322751329e5481b4d8ad1d
23456,212,40.69533183,-73.97478717,4d86ab015ad3a093941efefd
23457,15,40.75636805,-73.98677065,4ddc479245ddaa53eda625c4
23458,219,40.72422235,-73.94407898,4eed52130e61a418651773d0
23459,194,40.72426665,-73.95315886,4ae1dbabf964a5200a8821e3
23460,17,40.66924966,-73.98625413,49cffda1f964a520ef5a1fe3
23461,292,40.71581655,-74.00619629,4bd6d61d4e32d13a7b25c380
23462,261,40.77962389,-73.95570849,4b0cd4dbf964a520224223e3
23463,129,40.806138,-73.95339705,4acbcc05f964a520b6c720e3
23464,200,40.73751876,-73.99746895,4b3fffaff964a520f6b325e3
23465,127,40.89177736,-74.12767488,4e35a5f245dd1c42bf212505
23466,125,40.68041559,-73.95551907,4ddd500bb3ad59fcbc58825c
23467,40,40.71586841,-73.98010177,4f6fb931e4b0620833a10995
23468,167,40.74737281,-74.0004348,49baad11f964a52093531fe3
23469,187,40.7203512,-73.98825131,4a1b54b8f964a520ec7a1fe3
23470,31,40.7419211,-74.0048447,4bffedb2360a9c74eeded8a0
23471,273,40.838623999999996,-73.942778,4fce314be4b0231f2cc3c8d9
23472,134,40.73823413,-73.99227619,4bc5aba06a3e9c740b1bf648
23473,114,40.82687674,-73.8920017,4bb3a9a5eb3e9521b776cb0a
23474,165,40.72386392,-74.18735278,4fb9af5be4b0f3be48617be7
23475,200,40.740709,-73.998118,4ada2175f964a520d61e21e3
23476,200,40.74052046,-73.99848940000001,4be2babd1dd22d7f2ba294bd
23477,286,40.84946838,-73.82828562,4dfae17018a8fc7fb43e48e0
23478,217,40.94894199,-73.850926,4e67707fe4cdfdecb049aba2
23479,34,40.73818229,-74.21385994,4f0b0504e4b071c578187755
23480,55,40.79777668,-74.02065664,4c956ddd82b56dcb6010d9aa
23481,157,40.75412469,-73.94042237,4f614267e4b0e571a36558ec
23482,113,40.85478286,-73.93870598,4afd5751f964a520612722e3
23483,72,40.77209188,-73.86528969,4e7c99c12271b07990cc3110
23484,205,40.76647667,-73.96835300000001,4ae5a3fbf964a52034a121e3
23485,70,40.71790952,-74.07471829,4c589912f346c928899d4aca
23486,34,40.73904518,-74.23416767,4f130341e4b0042055f90e42
23487,140,40.73792386,-74.24418028,4e7fba0f61afcfd984fa5a68
23488,114,40.82478654,-73.89175773,4f13f2cb6d863f284d11fea0
23489,93,40.72412952,-74.24487375,4e28db4a62e17c3301a2f0c2
23490,220,40.72331159,-74.006093,4dc17987d16455f83229b279
23491,123,40.75380392,-73.92444162,4ba51b0df964a520eedd38e3
23492,13,40.81751412,-73.95508283,4b942cf1f964a520d86c34e3
23493,294,40.74928104,-74.05019940000001,4e3b4b9052b1a04afefc156d
23494,117,40.90846875,-74.03415772,4d6bb1899f4b6dcbe9fa7328
23495,254,40.75203644,-73.99116096,4b3a52ccf964a520a36425e3
23496,62,40.75730015,-73.97580878,4b61bd14f964a520ab1f2ae3
23497,232,40.57162075,-73.98253441,4ba67fe5f964a520745839e3
23498,18,40.73018571,-73.86310101,4c0e39ebc700c9b62079a3dd
23499,69,40.777405,-73.89803409999999,4cab3524d971b1f760d928e1
23500,206,40.83415014,-74.25336709999999,4e6a2250aeb7c31e42e95066
23501,145,40.59937115,-73.95032433,4d03b033dc45a0930e9fe5c6
23502,2,40.77384284,-73.96395664,4b705cd2f964a52052152de3
23503,26,40.70048858,-73.92922825,4ee74dca7ee5cae3f273d82e
23504,15,40.75859523,-73.98204163,4aa924a6f964a5202a5220e3
23505,139,40.96772397,-73.88401463,4e80b058f5b9ea411faf3e96
23506,187,40.71403332,-73.98449798,4b66ee71f964a520e8302be3
23507,171,40.72238439,-73.79313679,4e3ac340d4c05163b4539bc4
23508,50,40.58044883,-74.09896443,4ca6759697c8a1cda3a670a5
23509,39,40.64000943,-73.94837379,4bf99c94328d76b0f4a114ec
23510,231,40.804059,-73.936652,4bcc0a0f3740b71304776365
23511,69,40.77571929,-73.91147733,4d0a34dcddb8f04d586532aa
23512,69,40.77654556,-73.9098293,4f79a9efe4b09a0a55cf6bdb
23513,210,40.63564833,-73.96299482,4b65d1a3f964a520ca012be3
23514,1,40.66153976,-73.90626391,4f242f3ee4b0c41c5255fc29
23515,46,40.86920838,-74.03865595,4c65578c3f69c9b633ea8ad9
23516,291,40.60825461,-74.13261245,4e139523a809548274a4a0e1
23517,256,40.75806037,-73.96647061,4a6b8cb8f964a5201bcf1fe3
23518,210,40.63037813,-73.96060461,4c0f78b17189c9280f10dab6
23519,86,40.87931248,-74.15185683,4e340b8bfa76f00388c78719
23520,132,40.84037522,-73.92638656,4e6c2d908877ce9597e267b2
23521,270,40.88878758,-74.21735076,4fc0e35fe4b05b8502e4ea8e
23522,62,40.75209427,-73.97326049,4ab8d88cf964a520307d20e3
23523,42,40.716234,-74.042601,4b760150f964a520f9352ee3
23524,147,40.72739071,-74.00779731,4f54e490e4b09298108a2956
23525,273,40.84850497,-73.93743038,4cbb75fabac93704fd46f27c
23526,137,40.70478901,-73.98833166,4f1833e0e4b01bd09790a627
23527,225,40.778892,-73.77624200000001,4bb531762ea19521b126aa2f
23528,29,40.71122521,-74.01781629999999,4d34caa4c75a6ea84a9522ae
23529,122,40.77622217,-73.823672,4bc7374892b376b0593c4f3a
23530,263,40.646774,-73.913606,4fd0d6fde4b007f808fb317b
23531,234,40.70803234,-74.15359423,4cdaae90a1bba35d161b90e5
23532,267,40.914215899999995,-74.05969411,4fcb93bbe4b0d9a5f05912ed
23533,171,40.72207126,-73.7933743,4e67831518507d2710541b0a
23534,8,40.63205703,-74.00714887,4f05a3106c25095786fae3e5
23535,270,40.8886657,-74.21736717,4c785ca997028cfad1add7fe
23536,29,40.702298,-74.011758,4af3283ff964a52047eb21e3
23537,62,40.755251,-73.97563199999999,4adccf8cf964a520143021e3
23538,200,40.74004356,-73.99702029,4f329d08e4b0d77c294b7f30
23539,15,40.75995083,-73.98254667,4bf877c2b182c9b6fe96775a
23540,220,40.72085344,-74.0005094,4ae61856f964a520b1a421e3
23541,270,40.88770033,-74.21476562,4ee6b60ee5faffd733cb7dd3
23542,15,40.75528296,-73.9827705,4f833127e4b02f45828f9151
23543,72,40.77300188,-73.87228489,4bf6777e9abec9b670cc25e8
23544,298,40.678062,-73.998037,4af5ac10f964a52018fb21e3
23545,292,40.71339228,-74.0079293,4be2eabf1dd22d7fb82295bd
23546,41,40.66745895,-74.10527927,4fcce5eae4b00d94c716cd92
23547,176,40.60845327,-74.00180059,4e1e5572887799f23feedaeb
23548,254,40.75394966,-73.9917865,4aba2becf964a5207a8020e3
23549,127,40.90094948,-74.12485335,4c40d8fed7fad13a0fa306da
23550,256,40.76026433,-73.96543174,4fd0e4ace4b0757383b40564
23551,110,40.75904723,-73.97850052,4bc7924615a7ef3bc8aa79da
23552,147,40.72555493,-74.00659798,4b5087dff964a520442627e3
23553,220,40.72541055,-74.00029707,4c8cbc57b3739521c3aa0ac0
23554,216,40.75903989,-73.9065883,4c90e3cfae96a0930fac9e46
23555,298,40.68391123,-74.00223672,4a77124af964a52080e31fe3
23556,188,40.74852194,-73.87418395,4d519f4fc305b60ceef7911e
23557,278,40.71749497,-73.9580963,4a7dc42af964a52085ef1fe3
23558,147,40.73277852,-74.00807849,4ba51187f964a5208ad838e3
23559,125,40.68213508,-73.94665718,4b897ffcf964a520543c32e3
23560,146,40.69837512,-73.90902552,4ed78d716da14054c2d3fb17
23561,167,40.75127214,-74.00622368,4c8fe0d13b3e9c7460792dcb
23562,33,40.80591613,-73.74465466,4be5654e477d9c7419a7e62d
23563,104,40.62116371,-74.03202905,4da3a6e8593f8eec75687935
23564,271,40.84563194,-74.15621281,4bfe91904cf820a1bd0eeef4
23565,110,40.76311282,-73.97787494,4abcc536f964a520538720e3
23566,15,40.75319821,-73.98193258,4fa5a196e4b02e6a558f8bd9
23567,81,40.761286,-73.98917320000001,4db220caa86e2ae9ef6d49bf
23568,81,40.760487,-73.991105,4a9aeae4f964a520973320e3
23569,154,40.82653,-73.849988,4cf0218ef98ba090fb95c673
23570,29,40.70820929,-74.01436193,4dd98893d22d38ef431bd4dc
23571,110,40.7650813,-73.97704274,4fd009a0e4b0dd066ecb0d40
23572,102,40.709889600000004,-73.8703537,4bedf68d767dc9b63fccd3e9
23573,136,40.835676,-74.226186,4c1929b56a21c9b68c22ca97
23574,233,40.82137613,-73.9386945,4d2e28345d4ca1cd71ae151b
23575,44,40.62552008,-73.99263011,4cbcbb61c7228cfa069e25ce
23576,47,40.748422,-73.984812,4d0e5c9b257d6dcb57afa167
23577,132,40.827450799999994,-73.92558284,4be728b1a117b713ec4381c8
23578,75,40.74400958,-73.99086253,4fce7724e4b0c9b3219a4e43
23579,25,40.77123874,-74.25678492,4c95398cf244b1f7cad6291d
23580,23,40.69377127,-73.955875,4b44dc92f964a52096fe25e3
23581,23,40.69735225,-73.96320473,49c55a9df964a520fa561fe3
23582,23,40.69454785,-73.95620584,4b0d82fff964a520e24923e3
23583,292,40.71478889,-74.00784896,4e4e4528bd4101d0d7a67782
23584,6,40.72297375,-73.99492564,4ca4cf53a73cb60c16582478
23585,211,40.67895126,-73.89460754,4fac358de4b0d8a3db4adc63
23586,55,40.79268518,-74.02156325,4c425653d691c9b6be408e0a
23587,228,40.712816,-73.87854300000001,4be57f74910020a12c02d314
23588,212,40.69002165,-73.98351659,4bf20d04189f0f477b02b862
23589,62,40.749553999999996,-73.97741006,4dcf1958887785124409b2d8
23590,205,40.768229,-73.96346899999999,4d5787e436d1721e7253ecb1
23591,187,40.71634716,-73.98372320000001,4b40ec4df964a5207cbd25e3
23592,55,40.80001911,-74.02246985,4cb58d0b52edb1f71bee67fe
23593,224,40.71356548,-73.82782459,4b9656b7f964a520e5c634e3
23594,231,40.79866238,-73.94197802,4edaab620e011b46eec55f70
23595,102,40.70832811,-73.86910915,4bb208a7f964a5206eb33ce3
23596,218,40.75943449,-73.82905126,4eade683cc21b06a57cde8b8
23597,218,40.757887,-73.82906024,4b1a8ff3f964a52060ec23e3
23598,218,40.76084116,-73.82924482,4b65d24df964a52004022be3
23599,2,40.77179312,-73.95607011,3fd66200f964a520e7e71ee3
23600,198,40.73438077,-74.17065382,4e5273b718381362f72eaa44
23601,77,40.916472,-74.076375,4c2e00b4e307d13afbb80eda
23602,220,40.72599065,-74.00127837,4b4c863cf964a52026b526e3
23603,204,40.59865493,-74.06792056,4dc53a75fa76d685cdda30ea
23604,81,40.75898752,-73.99318678,4fcfe2bbe4b083788221b927
23605,19,40.64590341,-73.77615452,4c45e7d8342c1b8df00db589
23606,110,40.76341371,-73.97764206,4a9127f2f964a520cb1920e3
23607,220,40.72007531,-74.00471576,4accaf07f964a52032c920e3
23608,65,40.81142848,-74.19674308,4fc64601e4b00d5559a7ac5c
23609,123,40.756531,-73.92965734,4c056609517d0f47927cf415
23610,251,40.72547769,-74.03225856,4bdb5c9bc79cc9281a6182e9
23611,65,40.81226893,-74.18628646,4d7d223d5a396dcbd8ce82fb
23612,271,40.83952717,-74.15609422,4e4569ac14959d51c154ee60
23613,220,40.72587896,-74.00391237,43a69d3ef964a5205d2c1fe3
23614,102,40.710755,-73.85065,4e73bab8b61c804a2e198f10
23615,186,40.79951541,-73.96415179,4d038abe37036dcb62a20afb
23616,110,40.75876539,-73.97871494,4c47134c417b20a1205cdca9
23617,162,40.84405661,-73.888522,4d1a1447731976eb537209dc
23618,256,40.75903728,-73.96559819,4bcd182e68f976b0c2e86383
23619,168,40.75587553,-74.217196,4bbe09528ec3d13a14ce1c28
23620,6,40.72587086,-73.99643494,4b4cb236f964a520aaba26e3
23621,146,40.701251,-73.89115523,4ba41afdf964a5200b8238e3
23622,47,40.749155,-73.986553,4b588658f964a520145c28e3
23623,15,40.75575073,-73.98037152,4ac5468cf964a52052b120e3
23624,58,40.82995839,-74.13734918,4baccb8ff964a520e10c3be3
23625,87,40.78385596,-73.94416809,4db5dbc94df05e5aaafb489f
23626,81,40.759306,-73.991986,4f326a8519836c91c7d5abaa
23627,191,40.84113866,-73.85954899,4fcfe459e4b0d0cfee4aa3e0
23628,56,40.80262353,-73.97200929,4beddffe946c0f470617a363
23629,227,40.87145909,-74.00512320000001,4ae11c7ef964a520488521e3
23630,15,40.75645383,-73.98297711,4aca2b25f964a520b8c020e3
23631,51,40.86677551,-73.92080688,4eaae8ff82312ec2f6b379a9
